Date,Id,Players,Time,Seconds,Link
2022-11-19,yodwwddm,Isaactayy,25m 59s 070ms,1559.07,https://www.speedrun.com/celeste/runs/yodwwddm
2023-01-07,z0n6px4m,secureaccount,25m 55s 262ms,1555.262,https://www.speedrun.com/celeste/runs/z0n6px4m
2023-04-21,mkvjrqxy,secureaccount,25m 45s 368ms,1545.368,https://www.speedrun.com/celeste/runs/mkvjrqxy
2023-06-17,m707ev0y,secureaccount,25m 37s 718ms,1537.718,https://www.speedrun.com/celeste/runs/m707ev0y
2023-07-06,yonlrpdz,secureaccount,25m 33s 604ms,1533.604,https://www.speedrun.com/celeste/runs/yonlrpdz
2023-07-16,zqjd738m,secureaccount,25m 24s 798ms,1524.798,https://www.speedrun.com/celeste/runs/zqjd738m
2023-08-13,zx3pvn8z,secureaccount,25m 19s 919ms,1519.919,https://www.speedrun.com/celeste/runs/zx3pvn8z
2024-02-22,z19363rm,secureaccount,25m 14s 836ms,1514.836,https://www.speedrun.com/celeste/runs/z19363rm
2024-03-04,yo0jnd5y,secureaccount,25m 06s 489ms,1506.489,https://www.speedrun.com/celeste/runs/yo0jnd5y
2024-03-08,yldkkv2m,secureaccount,25m 05s 350ms,1505.35,https://www.speedrun.com/celeste/runs/yldkkv2m
2024-03-12,ydn5pk0m,secureaccount,24m 58s 023ms,1498.023,https://www.speedrun.com/celeste/runs/ydn5pk0m
