Date,Id,Players,Time,Seconds,Link
2017-01-25,pydpvowy,Stirliing,1h 51m 02s,6662,https://www.speedrun.com/re7/runs/pydpvowy
2017-01-26,0zn6gxly,Stirliing,1h 42m 48s,6168,https://www.speedrun.com/re7/runs/0zn6gxly
2017-01-27,7yl258kz,Bawkbasoup,1h 37m 48s,5868,https://www.speedrun.com/re7/runs/7yl258kz
2017-01-28,2ywo5x9m,DraQu,1h 36m 20s,5780,https://www.speedrun.com/re7/runs/2ywo5x9m
2017-01-28,emkxnvlz,Stirliing,1h 36m 11s,5771,https://www.speedrun.com/re7/runs/emkxnvlz
2017-01-29,8m7jk84m,uhTrance,1h 35m 15s,5715,https://www.speedrun.com/re7/runs/8m7jk84m
2017-01-29,pm38pj6y,Stirliing,1h 34m 52s,5692,https://www.speedrun.com/re7/runs/pm38pj6y
2017-01-30,0y6wkv0z,uhTrance,1h 34m 08s,5648,https://www.speedrun.com/re7/runs/0y6wkv0z
2017-01-31,6yjvje7y,xerian,1h 33m 37s,5617,https://www.speedrun.com/re7/runs/6yjvje7y
2017-01-31,7z04ee4y,xerian,1h 32m 45s,5565,https://www.speedrun.com/re7/runs/7z04ee4y
2017-02-01,wzpe048y,xerian,1h 32m 36s,5556,https://www.speedrun.com/re7/runs/wzpe048y
2017-02-02,kz5473gm,xerian,1h 32m 17s,5537,https://www.speedrun.com/re7/runs/kz5473gm
2017-02-03,oy24525z,xerian,1h 31m 29s,5489,https://www.speedrun.com/re7/runs/oy24525z
2017-02-04,7ylwodnz,Distortion2,1h 31m 12s,5472,https://www.speedrun.com/re7/runs/7ylwodnz
2017-02-05,nz14rk9z,xerian,1h 31m 00s,5460,https://www.speedrun.com/re7/runs/nz14rk9z
2017-02-06,7z047o4y,Distortion2,1h 30m 53s,5453,https://www.speedrun.com/re7/runs/7z047o4y
2017-02-07,pzg0d2vm,Distortion2,1h 30m 47s,5447,https://www.speedrun.com/re7/runs/pzg0d2vm
2017-02-07,1zqo0pry,Distortion2,1h 30m 43s,5443,https://www.speedrun.com/re7/runs/1zqo0pry
2017-02-09,7ylw1jrz,Distortion2,1h 30m 22s,5422,https://www.speedrun.com/re7/runs/7ylw1jrz
2017-02-14,1zqopkxy,xerian,1h 30m 09s,5409,https://www.speedrun.com/re7/runs/1zqopkxy
2017-02-16,1zxrpkez,xerian,1h 30m 07s,5407,https://www.speedrun.com/re7/runs/1zxrpkez
2017-03-01,emk6q4lz,xerian,1h 29m 59s,5399,https://www.speedrun.com/re7/runs/emk6q4lz
2017-03-06,8y85qowy,Distortion2,1h 29m 49s,5389,https://www.speedrun.com/re7/runs/8y85qowy
2017-03-17,pm3e62dy,xerian,1h 29m 40s,5380,https://www.speedrun.com/re7/runs/pm3e62dy
2017-06-11,m3d1qrwz,Psarthex,1h 29m 31s,5371,https://www.speedrun.com/re7/runs/m3d1qrwz
2018-07-07,z51199nm,Ticknaldo,1h 29m 13s,5353,https://www.speedrun.com/re7/runs/z51199nm
2018-07-08,y6pl796m,mmDust,1h 28m 36s,5316,https://www.speedrun.com/re7/runs/y6pl796m
2018-07-12,me8x4n2m,mmDust,1h 28m 25s,5305,https://www.speedrun.com/re7/runs/me8x4n2m
2018-07-18,z11jvrjz,Distortion2,1h 28m 15s,5295,https://www.speedrun.com/re7/runs/z11jvrjz
2018-07-19,ywp45k2z,Distortion2,1h 28m 09s,5289,https://www.speedrun.com/re7/runs/ywp45k2z
2018-07-26,y6p59j0m,mmDust,1h 28m 01s,5281,https://www.speedrun.com/re7/runs/y6p59j0m
2019-02-06,yo2q9j1z,HorrorDoesSpeedRuns,1h 27m 54s,5274,https://www.speedrun.com/re7/runs/yo2q9j1z
2019-05-31,z01e3noy,HorrorDoesSpeedRuns,1h 27m 48s,5268,https://www.speedrun.com/re7/runs/z01e3noy
2019-08-29,y6l9r11y,CaptainEzekiel,1h 27m 44s,5264,https://www.speedrun.com/re7/runs/y6l9r11y
2019-10-16,y6lx6w1y,Rossrossy,1h 27m 37s,5257,https://www.speedrun.com/re7/runs/y6lx6w1y
2019-10-27,yl06owry,Rossrossy,1h 27m 35s,5255,https://www.speedrun.com/re7/runs/yl06owry
2020-02-23,yj3v1qdz,Rossrossy,1h 27m 25s,5245,https://www.speedrun.com/re7/runs/yj3v1qdz
2020-03-13,yd6778wz,Rossrossy,1h 27m 18s,5238,https://www.speedrun.com/re7/runs/yd6778wz
2020-03-15,m7qrgj9z,Rossrossy,1h 27m 13s,5233,https://www.speedrun.com/re7/runs/m7qrgj9z
2020-12-22,yd04gl0z,Rossrossy,1h 27m 04s,5224,https://www.speedrun.com/re7/runs/yd04gl0z
2021-03-03,m3njolqy,Rossrossy,1h 26m 59s,5219,https://www.speedrun.com/re7/runs/m3njolqy
2021-04-13,y2x31w5m,CaptainEzekiel,1h 26m 57s,5217,https://www.speedrun.com/re7/runs/y2x31w5m
2021-04-14,z5r1o1gy,Rossrossy,1h 26m 55s,5215,https://www.speedrun.com/re7/runs/z5r1o1gy
2021-09-21,mrnor6dy,Rossrossy,1h 26m 46s,5206,https://www.speedrun.com/re7/runs/mrnor6dy
2022-01-22,ydwd78vm,CaptainEzekiel,1h 26m 44s,5204,https://www.speedrun.com/re7/runs/ydwd78vm
